"dummy_id","id","user","title","occupation","type","start","salary","notes"
"1","16","alan","Senior Chiropractor","Medical / Health","Full time","2013-01-19","85000.00","Experience with celebrities."
"2","12","berta","Housekeeper","Logistics / Transportation","Freelancer / self-employed,Full time,Part-time / side job","2013-04-01","65000.00","Prefer beach houses."
"3","22","bridget","Director of HR","Human Resources","Full time","2013-01-30","110000.00",""
"4","14","charlie","Game Music Composer","IT / Software Development","Freelancer / self-employed,Part-time / side job","2013-01-19","95000.00",""
"5","11","chelsea","R&D Consultant","Biotech / R&D / Science","Consultant","2013-04-21","85000.00","nothing else to say"
"6","23","eldridge","Junior Copywriter","Editorial / Writing","Full time,Internship / trainee","2013-07-25","25000.00","Eligible once I return from Iraq."
"7","20","evelyn","Real Estate Agent","Banking / Real Estate / Mortgage Professionals","Freelancer / self-employed","2013-01-01","100000.00","5% commission per sale."
"8","7","herb","Big Cahuna","Administrative / Clerical","Consultant,Full time","2013-01-19","99999.00","just some notes"
"9","15","jake","Video Game Tester","Quality Assurance / Safety","Freelancer / self-employed,Full time,Internship / trainee,Part-time / side job","2014-01-01","45000.00","Will be eligible to start when I return from my Iraq Tour."
"10","9","judith","Substitute Teacher","Education / Training","Part-time / side job","2013-01-17","50000.00","Good with children of all ages."
"11","10","kandi","Trainee Doctor","Medical / Health","Internship / trainee","2013-01-19","35000.00",""
"12","8","lyndsey","Stay at home mom","Marketing / Product","Full time","2013-01-01","50000.00","Very loving and caring."
"13","21","rose","Private Eye","Security / Protective Services","Consultant","2013-10-19","60000.00","Silent like a ninja, great at stalking unsuspecting victims."
"14","13","walden","Director of Development","IT / Software Development","Full time","2013-01-01","150000.00","Experience with multiple billion-dollar startups."
"15","24","zoey","Chef","Food Services / Hospitality","Full time","2013-02-01","80000.00",""
