"dummy_id","id","user","skill","notes"
"1","16","alan","Scientific knowledge|2,General knowledge|1,Windows 2000/XP/Vista|2,Economic knowledge|1,MS Office (in general)|2",""
"6","12","berta","MS Office (in general)|1,General knowledge|3,Windows 2000/XP/Vista|1,MS Word|2",""
"10","22","bridget","Lotus Notes|1,Legal knowledge|2,General knowledge|2",""
"13","14","charlie","Economic knowledge|0,Adobe Acrobat|0,MS Outlook|1,Legal knowledge|0,Dreamweaver|0,General knowledge|2,CorelDraw|0",""
"20","11","chelsea","MS Powerpoint|2,General knowledge|3,MS Office (in general)|2,Economic knowledge|2,MS Excel|2,MS Word|3",""
"27","23","eldridge","Windows 2000/XP/Vista|2,Technical knowledge|1,OpenOffice / Staroffice|1,General knowledge|0,MS Word|3,Economic knowledge|0,MS Powerpoint|3","I like Microsoft Windows."
"34","20","evelyn","Windows 2000/XP/Vista|0,Economic knowledge|2,MS Office (in general)|0,Legal knowledge|2,General knowledge|1",""
"39","7","herb","Economic knowledge|1,Scientific knowledge|0,Legal knowledge|0,Adobe Acrobat|1,General knowledge|2,Technical knowledge|1",""
"45","15","jake","General knowledge|1,Photoshop|1,MS Word|2,CorelDraw|1,.NET|0",""
"50","9","judith","C++|0,Economic knowledge|2,MS Office (in general)|2,CorelDraw|3,General knowledge|1",""
"55","10","kandi","General knowledge|0",""
"56","8","lyndsey","General knowledge|1,Economic knowledge|1,Windows 2000/XP/Vista|1,Legal knowledge|1",""
"60","21","rose","Adobe Acrobat|1,ActionScript|1,Legal knowledge|1,Dreamweaver|1,General knowledge|1,CorelDraw|1,Economic knowledge|1",""
"67","13","walden",".NET|3,Technical knowledge|3,C++|3,Windows 2000/XP/Vista|3,PHP|3,General knowledge|2,C#|3,MS Office (in general)|3,Perl|3,Economic knowledge|1,Assembler|3,Adobe Acrobat|2,Java|3","Elite."
"80","24","zoey","Legal knowledge|3,OpenOffice / Staroffice|3,General knowledge|2,MS Word|2,Economic knowledge|1,MS Powerpoint|3",""
